gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,transcript_id,cds_start,cds_length,tx_length,cds_end,minus_log10_p,is_MAPT,colour,alpha,colour2,name
ENSG00000133265.10,138.24086293135065,0.14087520227012304,0.3817263457144129,0.36904762757852266,0.7120922248216375,0.9999764011711453,HSPBP1,ENST00000255631.9,312,1080,1768,1391,0.1474637561702284,FALSE,grey60,0.2,grey60,
ENSG00000108107.14,2068.5792979958096,0.17240682337384167,0.26821273237014565,0.6427988032123415,0.5203546598060558,0.9999764011711453,RPL28,ENST00000558815.5,43,510,616,552,0.28370055195265687,FALSE,grey60,0.2,grey60,
ENSG00000090971.4,245.29024349957095,-0.2742578702572536,0.3615901313880738,-0.7584771995973212,0.44816535749283676,0.9999764011711453,NAT14,ENST00000205194.4,304,621,1536,924,0.348561716812928,FALSE,grey60,0.2,grey60,
ENSG00000218891.4,63.55086711362923,0.05366241679760998,0.38195509709186565,0.14049404552049585,0.8882696568173537,0.9999764011711453,ZNF579,ENST00000325421.6,30,1689,2899,1718,0.05145517308394781,FALSE,grey60,0.2,grey60,
ENSG00000179943.7,134.2468059414901,-0.05060619510965132,0.3509005481946977,-0.1442180565690436,0.8853282829181542,0.9999764011711453,FIZ1,ENST00000221665.4,91,1491,2660,1581,0.05289566147891565,FALSE,grey60,0.2,grey60,
ENSG00000213015.8,153.32276082967564,-0.1105370068466049,0.2852179910429638,-0.38755271517901607,0.6983470668995277,0.9999764011711453,ZNF580,ENST00000543039.2,747,519,1707,1265,0.15592868657720438,FALSE,grey60,0.2,grey60,
ENSG00000171425.9,82.24011816492613,0.24999798563757117,0.38927167787729156,0.6422198167634917,0.5207304678927418,0.9999764011711453,ZNF581,ENST00000587252.5,274,594,1324,867,0.2833870110499025,FALSE,grey60,0.2,grey60,
ENSG00000173581.7,52.111611944941735,-0.5400916014505971,0.4198285636138221,-1.2864574930337482,0.198283444532086,0.9999764011711453,CCDC106,ENST00000586790.5,905,843,2162,1747,0.7027135452425572,FALSE,grey60,0.2,grey60,
ENSG00000063244.12,106.9585781788948,0.2719969972984653,0.5015656685175781,0.5422958834131861,0.5876146910397337,0.9999764011711453,U2AF2,ENST00000308924.8,41,1428,1698,1468,0.2309073548870015,FALSE,grey60,0.2,grey60,
ENSG00000063245.14,365.534740277774,-0.005269842304756816,0.3342993546360935,-0.01576384229186856,0.9874227945217958,0.9999764011711453,EPN1,ENST00000411543.6,548,1989,2621,2536,0.005496851371330736,FALSE,grey60,0.2,grey60,
ENSG00000142409.5,110.81983526839771,0.3200549056778598,0.3117584287785318,1.0266118768042087,0.3046032592517622,0.9999764011711453,ZNF787,ENST00000610935.1,120,1149,1925,1268,0.5162654540285952,FALSE,grey60,0.2,grey60,
ENSG00000167685.14,85.28309229073236,0.23929897315471235,0.3233515038098456,0.7400583276564493,0.4592646031215659,0.9999764011711453,ZNF444,ENST00000337080.7,368,984,2042,1351,0.3379370256497312,FALSE,grey60,0.2,grey60,
ENSG00000240225.10,97.15269623503785,0.08985178078682875,0.33236657984028517,0.2703393970296471,0.7868991588427907,0.9999764011711453,NA,NA,NA,NA,NA,NA,0.10408091892956928,FALSE,grey60,0.2,grey60,NA
ENSG00000198046.11,80.37142011590933,-0.13751578210636972,0.38464568036557495,-0.3575128725628011,0.72070789120257,0.9999764011711453,ZNF667,ENST00000504904.7,721,1833,4390,2553,0.14224072272067495,FALSE,grey60,0.2,grey60,
ENSG00000166770.10,148.9531875486103,0.07476941982913751,0.22943812606574931,0.32588053742955997,0.744514741475294,0.9999764011711453,NA,NA,NA,NA,NA,NA,0.1281266987472741,FALSE,grey60,0.2,grey60,NA
ENSG00000197016.11,66.17711728814423,-0.12758181864610607,0.45661152548403533,-0.2794099831598902,0.7799302106003554,0.9999764011711453,ZNF470,ENST00000330619.12,687,2154,7151,2840,0.10794425693410441,FALSE,grey60,0.2,grey60,
ENSG00000197951.9,59.360006647830005,-1.0368726845789027,0.3174506482943998,-3.2662484394025237,0.0010898259000897532,0.3518878300042623,ZNF71,ENST00000328070.10,235,1470,5428,1704,2.962642875150574,FALSE,grey60,0.2,grey60,
ENSG00000198300.13,98.95219003380751,-0.4690838329619513,0.2923353124992057,-1.6046088614875285,0.10857991004157985,0.9999764011711453,PEG3,ENST00000326441.14,395,4767,8759,5161,0.9642505224930269,FALSE,grey60,0.2,grey60,
ENSG00000083844.10,73.3902107914561,-0.3716152457193239,0.4029369409390069,-0.9222665086336073,0.3563895789323829,0.9999764011711453,ZNF264,ENST00000263095.10,415,1884,12163,2298,0.4480750035081423,FALSE,grey60,0.2,grey60,
ENSG00000268205.1,188.6709430287629,-0.06532766088078099,0.3346967449955241,-0.19518463163319563,0.84524840985842,0.9999764011711453,NA,NA,NA,NA,NA,NA,0.07301563758717211,FALSE,grey60,0.2,grey60,NA
ENSG00000105136.20,57.15406994412717,0.15343409965000274,0.40728118212577086,0.376727691785724,0.7063759814552577,0.9999764011711453,ZNF419,ENST00000424930.6,230,1536,2323,1765,0.15096407627474742,FALSE,grey60,0.2,grey60,
ENSG00000152439.12,64.79983747756282,0.13562600832508975,0.35734426604576436,0.37953878433779153,0.704287809107476,0.9999764011711453,ZNF773,ENST00000282292.8,141,1329,2206,1469,0.15224982897693537,FALSE,grey60,0.2,grey60,
ENSG00000213762.11,88.23366404878944,-0.16031902358529593,0.461970653291478,-0.3470329174440946,0.7285665891648645,0.9999764011711453,ZNF134,ENST00000396161.9,311,1284,4914,1594,0.13753074865001197,FALSE,grey60,0.2,grey60,
ENSG00000204519.10,81.60558517011293,-0.6079217672707372,0.3604257804014181,-1.6866767038519683,0.09166553396046175,0.9999764011711453,ZNF551,ENST00000282296.9,186,2013,4564,2198,1.0377939274104226,FALSE,grey60,0.2,grey60,
ENSG00000204514.9,87.15465043354044,0.1193120983172944,0.33203019450228405,0.3593411090101134,0.719339924629066,0.9999764011711453,ZNF814,ENST00000435989.6,236,2568,3146,2803,0.14306583492385888,FALSE,grey60,0.2,grey60,
ENSG00000198466.11,76.63089662947168,0.145624062458121,0.35987788233155454,0.4046485477647608,0.6857358676252301,0.9999764011711453,ZNF587,ENST00000339656.7,183,1728,6882,1910,0.16384313403422196,FALSE,grey60,0.2,grey60,
ENSG00000121413.12,56.39241618581387,-0.18965639152460534,0.527556350318937,-0.35949977933153027,0.7192212428580371,0.9999764011711453,ZSCAN18,ENST00000600404.1,31,1701,1934,1731,0.14313749380016144,FALSE,grey60,0.2,grey60,
ENSG00000142396.10,76.68874372416133,-0.5393169422154961,0.3285696741175017,-1.6414081538840612,0.1007127184208038,0.9999764011711453,NA,NA,NA,NA,NA,NA,0.9969156814703032,FALSE,grey60,0.2,grey60,NA
ENSG00000083845.8,4742.660050824929,0.2383828596374277,0.1857315285602926,1.283480847249062,0.19932366543226135,0.9999764011711453,RPS5,ENST00000596046.1,850,615,1520,1464,0.7004411350351568,FALSE,grey60,0.2,grey60,
ENSG00000083812.11,59.35701150451542,0.10472494100886864,0.3682014763151094,0.28442292534222297,0.7760862922711153,0.9999764011711453,ZNF324,ENST00000536459.6,710,1662,5653,2371,0.11008998728095466,FALSE,grey60,0.2,grey60,
ENSG00000083807.9,49.982143889793186,-0.1519139607313411,0.4572317289745828,-0.332247197874988,0.7397026072286137,0.9999764011711453,SLC27A5,ENST00000263093.6,111,2073,2361,2183,0.13094285053831856,FALSE,grey60,0.2,grey60,
ENSG00000130726.11,314.80029209554715,0.4014824972630777,0.29020542433249796,1.3834424293981697,0.16652924830210702,0.9999764011711453,TRIM28,ENST00000253024.9,290,2508,2960,2797,0.7785094783098759,FALSE,grey60,0.2,grey60,
ENSG00000130724.8,422.8904268619729,-0.0063210731932218794,0.2902548073287793,-0.021777669253421988,0.9826253073168206,0.9999764011711453,CHMP2A,ENST00000600118.5,427,669,1178,1095,0.007612054890274487,FALSE,grey60,0.2,grey60,
ENSG00000130725.7,431.24071700265375,-0.02119979461755164,0.2672247892602514,-0.07933318864704976,0.9367676087598815,0.9999764011711453,UBE2M,ENST00000253023.7,580,552,1508,1131,0.028368134566831748,FALSE,grey60,0.2,grey60,
ENSG00000213753.10,205.8831741145661,-0.05307277903685329,0.22970342315458808,-0.23104914288167072,0.8172766242187428,0.9999764011711453,NA,NA,NA,NA,NA,NA,0.08763092261306357,FALSE,grey60,0.2,grey60,NA
ENSG00000196476.11,75.77562271269393,0.14084795965987845,0.33191986055379363,0.42434327197197497,0.6713154855767244,0.9999764011711453,C20orf96,ENST00000360321.6,140,1092,1575,1231,0.17307333460719648,FALSE,grey60,0.2,grey60,
ENSG00000247315.3,183.78207444051876,-0.32068321390191,0.3107260426003189,-1.032044856035446,0.3020511047056996,0.9999764011711453,ZCCHC3,ENST00000500893.3,620,1212,3354,1831,0.5199195715659926,FALSE,grey60,0.2,grey60,
ENSG00000177732.8,447.442881475857,0.15145998993152995,0.2538256005482809,0.5967088804453368,0.5507017625611739,0.9999764011711453,SOX12,ENST00000342665.4,331,948,4630,1278,0.25908353352531477,FALSE,grey60,0.2,grey60,
ENSG00000101255.10,63.46022922418961,-0.33643028050064766,0.4190889758249686,-0.8027657607513801,0.4221101356271126,0.9999764011711453,TRIB3,ENST00000422053.3,318,1158,1533,1475,0.37457421952510606,FALSE,grey60,0.2,grey60,
ENSG00000125826.20,262.2446691226897,0.07579932884566112,0.3385499891478,0.2238940519137621,0.82283974413890415,0.9999764011711453,RBCK1,ENST00000356286.9,706,1533,2774,2238,0.08468473953036156,FALSE,grey60,0.2,grey60,
ENSG00000125875.13,161.09143350278995,-0.41481252308781197,0.2852963073861324,-1.4539708799188442,0.14595437979642262,0.9999764011711453,TBC1D20,ENST00000354200.4,149,1212,4466,1360,0.8357828681793686,FALSE,grey60,0.2,grey60,
ENSG00000101266.18,690.9543084147244,-0.07419557399039539,0.18554488684951087,-0.3998793782475552,0.689245361701838,0.9999764011711453,CSNK2A1,ENST00000646561.1,274,1176,12912,1449,0.16162614781061826,FALSE,grey60,0.2,grey60,
ENSG00000125818.17,258.74918255291027,-0.1933503878270803,0.24138422797320988,-0.8010067163482586,0.42312775763474725,0.9999764011711453,PSMF1,ENST00000335877.10,177,816,4290,992,0.37352848355033447,FALSE,grey60,0.2,grey60,
ENSG00000088832.16,1039.3169180618163,0.25150872183113343,0.30119024199700145,0.8350493700046144,0.4036899116469254,0.9999764011711453,FKBP1A,ENST00000400137.8,165,327,1622,491,0.39395210362614,FALSE,grey60,0.2,grey60,
ENSG00000088833.17,241.1503585585684,-0.3453566588152852,0.2218755308992725,-1.5565333293650616,0.11958132357739476,0.9999764011711453,NSFL1C,ENST00000476071.5,95,1119,2800,1213,0.9223366439316095,FALSE,grey60,0.2,grey60,
ENSG00000125834.12,115.70633150933944,-0.17473897419090104,0.3312059147893902,-0.5275840991608359,0.5977880316713866,0.9999764011711453,STK35,ENST00000381482.7,272,1605,6685,1876,0.22345278423000423,FALSE,grey60,0.2,grey60,
ENSG00000125835.18,1354.1866745918692,0.009171221952601024,0.24450527399331984,0.03750930114027558,0.9700789241294728,0.9999764011711453,SNRPB,ENST00000438552.6,164,723,1008,886,0.013192930765149831,FALSE,grey60,0.2,grey60,
ENSG00000101361.16,983.2507760802231,0.26321122906126854,0.23885001190654892,1.1019937866457006,0.2704643728517506,0.9999764011711453,NOP56,ENST00000329276.9,517,1785,2400,2301,0.5678899345977868,FALSE,grey60,0.2,grey60,
ENSG00000101365.20,237.70153120686257,0.28245144687626766,0.2613825850714205,1.080605453492972,0.27987265564619485,0.9999764011711453,IDH3B,ENST00000474315.5,2,1164,1279,1165,0.5530395312661887,FALSE,grey60,0.2,grey60,
ENSG00000132635.16,193.37600235036396,0.001651626663358854,0.32002012704046673,0.005161008711023994,0.995882129111922,0.9999764011711453,PCED1A,ENST00000360652.6,504,1365,2016,1868,0.0017920608790821986,FALSE,grey60,0.2,grey60,
ENSG00000215305.9,76.08702810367303,0.14426109466776948,0.3047645886754464,0.4733525482561813,0.6359616778530375,0.9999764011711453,VPS16,ENST00000380445.7,73,2520,2750,2592,0.19656905353145268,FALSE,grey60,0.2,grey60,
ENSG00000132670.20,215.18397751984153,0.040338995067518965,0.2834753885916163,0.14230157781221922,0.8868418002959368,0.9999764011711453,PTPRA,ENST00000380393.7,687,2409,3636,3095,0.05215384509066302,FALSE,grey60,0.2,grey60,
ENSG00000125901.5,326.6812544683118,0.23505643063296885,0.18158301237070165,1.2944846963608097,0.19549805202461867,0.9999764011711453,MRPS26,ENST00000380325.3,125,618,1127,742,0.7088575656296172,FALSE,grey60,0.2,grey60,
ENSG00000215251.3,139.2230335990765,-0.1104864975397753,0.34632094228134963,-0.31902921264870127,0.7497043608375531,0.9999764011711453,FASTKD5,ENST00000380266.3,323,2295,2874,2617,0.125109962967176,FALSE,grey60,0.2,grey60,
ENSG00000088899.15,63.27802817245783,-0.03715337187774518,0.5418362468825962,-0.06856937329590555,0.9453323980372834,0.9999764011711453,LZTS3,ENST00000360342.7,335,1884,4055,2218,0.024415457892111324,FALSE,grey60,0.2,grey60,
ENSG00000198171.12,112.61950313878275,0.09169748372081664,0.3059796062294659,0.29968495237571213,0.7644174776252582,0.9999764011711453,DDRGK1,ENST00000354488.7,59,945,1306,1003,0.11666939180353444,FALSE,grey60,0.2,grey60,
ENSG00000125877.12,285.67296889348177,0.5045627085219626,0.3242736118290588,1.5559783162002816,0.11971324868651412,0.9999764011711453,ITPA,ENST00000380113.7,193,585,1185,777,0.9218577834862791,FALSE,grey60,0.2,grey60,
ENSG00000088812.17,57.18363099220074,0.1804685452142737,0.34712893358007374,0.5198890894891198,0.6031408802882378,0.9999764011711453,ATRN,ENST00000262919.9,69,4290,8633,4358,0.2195812344839309,FALSE,grey60,0.2,grey60,
ENSG00000101220.17,99.31263932272883,0.7550632943245594,0.3178698981962558,2.375384704903314,0.017530668211465105,0.976246856712227,C20orf27,ENST00000217195.12,153,600,1302,752,1.756201529712182,FALSE,grey60,0.2,grey60,
ENSG00000125817.7,290.87798883488904,0.10766527888795671,0.24128713658223955,0.4462122615113401,0.6554439266738239,0.9999764011711453,CENPB,ENST00000379751.4,208,1800,2840,2007,0.18346445634275052,FALSE,grey60,0.2,grey60,
ENSG00000101224.17,214.21352985011777,-0.12239652663546646,0.3035330443900829,-0.4032395447467974,0.6867720110308932,0.9999764011711453,CDC25B,ENST00000245960.9,698,1743,3597,2440,0.16318741255382332,FALSE,grey60,0.2,grey60,
ENSG00000088888.17,222.88900134623623,0.24280154957771305,0.23033032425151834,1.0541449562350125,0.2918165563602861,0.9999764011711453,MAVS,ENST00000428216.3,129,1623,11714,1751,0.5348900718259287,FALSE,grey60,0.2,grey60,
ENSG00000125779.22,126.38939062311626,-0.04562608850264505,0.2946429790844545,-0.15485211507302568,0.8769379048045334,0.9999764011711453,PANK2,ENST00000316562.8,7,1713,2280,1719,0.057031157552428435,FALSE,grey60,0.2,grey60,
ENSG00000101236.16,203.7099829223883,-0.05591019067964082,0.2592844953398175,-0.2156326031233186,0.8292741399869882,0.9999764011711453,RNF24,ENST00000432261.6,1,510,3149,510,0.08130187740805893,FALSE,grey60,0.2,grey60,
ENSG00000089057.14,64.74881293058125,0.27958020763135627,0.33949202087590796,0.8235251211796497,0.410209437558238,0.9999764011711453,SLC23A2,ENST00000379333.5,394,1953,6962,2346,0.3869943521775098,FALSE,grey60,0.2,grey60,
ENSG00000089063.14,326.66028916017655,-0.079924154267068,0.43039703180449995,-0.1856986650952837,0.8526810752136538,0.9999764011711453,TMEM230,ENST00000342308.9,60,552,1562,611,0.06921337583631747,FALSE,grey60,0.2,grey60,
ENSG00000132646.10,393.2198538775225,-0.42006854251151865,0.34874917498052915,-1.2045004623594344,0.22839620346340644,0.9999764011711453,PCNA,ENST00000379160.3,244,786,1359,1029,0.6413111194655794,FALSE,grey60,0.2,grey60,
ENSG00000101290.13,127.87137107064363,-0.142378709769517,0.32123205956447987,-0.4432269617252751,0.6576015790238419,0.9999764011711453,CDS2,ENST00000460006.5,308,1338,9298,1645,0.1820371526448339,FALSE,grey60,0.2,grey60,
ENSG00000089199.9,2200.402586855872,0.7423957307988931,0.3341667142196991,2.221632793476858,0.026308131787863696,0.9999764011711453,CHGB,ENST00000378961.8,205,2034,2550,2238,1.5799099912540682,FALSE,grey60,0.2,grey60,
ENSG00000089195.14,500.3792528562274,0.14242516280038786,0.20596667780528358,0.6914961406283084,0.4892538052248911,0.9999764011711453,TRMT6,ENST00000203001.6,132,1494,2327,1625,0.31046578788407264,FALSE,grey60,0.2,grey60,
ENSG00000125885.13,405.42522769463784,0.13521607207528558,0.21245001839407338,0.6364606277626834,0.5244762353956642,0.9999764011711453,MCM8,ENST00000378886.6,378,2643,3835,3020,0.28027418539291793,FALSE,grey60,0.2,grey60,
ENSG00000088766.11,106.84574350832014,-0.0029270084699737414,0.44136392492924303,-0.006631734731022665,0.9947086800320973,0.9999764011711453,CRLS1,ENST00000378863.8,158,906,3958,1063,0.0023040922989540037,FALSE,grey60,0.2,grey60,
ENSG00000125827.8,686.3648441730884,-0.11914685011428452,0.2998195660171848,-0.3973951790306286,0.6910760700217531,0.9999764011711453,TMX4,ENST00000246024.6,217,1050,6169,1266,0.16047414514047487,FALSE,grey60,0.2,grey60,
ENSG00000182621.17,150.89163758446333,0.287221620317549,0.4367762014333634,0.6575944828838594,0.5107987406551557,0.9999764011711453,PLCB1,ENST00000338037.10,388,3651,7092,4038,0.2917501821353077,FALSE,grey60,0.2,grey60,
ENSG00000101333.16,216.1833248685859,0.19168102792971758,0.29673896807569955,0.6459583962724398,0.5183062992282426,0.9999764011711453,PLCB4,ENST00000378501.2,16,3585,5833,3600,0.28541351293657985,FALSE,grey60,0.2,grey60,
ENSG00000125869.9,145.04637396536106,-0.28684151767603566,0.740273462213937,-0.38748048162928644,0.6984005319782072,0.9999764011711453,LAMP5,ENST00000246070.2,493,843,2039,1335,0.1558954384961982,FALSE,grey60,0.2,grey60,
ENSG00000132639.12,217.77115767303385,-0.9416062900229969,0.3087012657442005,-3.050218429629768,0.0022867498864831974,0.5441078820807899,SNAP25,ENST00000254976.6,212,621,2053,832,2.6407813338017787,FALSE,grey60,0.2,grey60,
ENSG00000125863.19,67.46913574233213,-0.14007815564844836,0.35545779573662906,-0.39407816435185766,0.6935233316319261,0.9999764011711453,MKKS,ENST00000347364.7,764,1713,6714,2476,0.1589389237348164,FALSE,grey60,0.2,grey60,
ENSG00000149346.14,54.83844933977811,-0.1018553659099675,0.48755125518210896,-0.20891211914103827,0.8345168432004593,0.9999764011711453,SLX4IP,ENST00000334534.9,181,1227,6062,1407,0.07856489345424017,FALSE,grey60,0.2,grey60,
ENSG00000132640.14,57.547842960604235,-0.43374734520611,0.3704391155676552,-1.1709004988348553,0.2416387746038849,0.9999764011711453,BTBD3,ENST00000405977.5,626,1569,5137,2194,0.6168333753267805,FALSE,grey60,0.2,grey60,
ENSG00000089048.14,480.6278442798654,0.4189077533473716,0.23193036432442904,1.8061789993197903,0.07089038414947467,0.9999764011711453,ESF1,ENST00000202816.5,109,2556,3216,2664,1.1494126702335936,FALSE,grey60,0.2,grey60,
ENSG00000101247.17,48.790944657744014,-0.34663366322889344,0.390721962572763,-0.8871619628096562,0.37499170791919295,0.9999764011711453,NDUFAF5,ENST00000378106.9,120,1038,5529,1157,0.42597833559162485,FALSE,grey60,0.2,grey60,
ENSG00000125848.9,46.41200664680816,0.42135295641814996,0.49916321382539824,0.8441186063954115,0.3986031313828676,0.9999764011711453,FLRT3,ENST00000378053.3,258,1950,4776,2207,0.3994592938518926,FALSE,grey60,0.2,grey60,
ENSG00000089177.18,72.44590953332755,-0.15103660477047962,0.3434422300723201,-0.43977295610582073,0.6601015565616632,0.9999764011711453,KIF16B,ENST00000408042.5,159,4179,4640,4337,0.18038924315305946,FALSE,grey60,0.2,grey60,
ENSG00000125870.10,1595.5134967467548,-0.11203407371242885,0.23533206196279963,-0.47606804095456723,0.6340259045488208,0.9999764011711453,SNRPB2,ENST00000246071.7,217,678,2452,894,0.1978929976817061,FALSE,grey60,0.2,grey60,
ENSG00000125868.15,1053.1472905051255,0.12089846929844796,0.29186779448868916,0.41422339696726346,0.6787105084227576,0.9999764011711453,DSTN,ENST00000246069.11,347,498,3617,844,0.16831542660831691,FALSE,grey60,0.2,grey60,
ENSG00000125844.15,131.12810815128026,0.35696401954860396,0.37156964721484725,0.9606920861923953,0.33670701150020815,0.9999764011711453,RRBP1,ENST00000377807.6,355,2934,3792,3288,0.4727478398811561,FALSE,grey60,0.2,grey60,
